WPVI_20141029_220000_Action_News_600_PM	936.2	966.1	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141029_223000_ABC_World_News_Tonight_With_David_Muir	1548.6	1579.3	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141029_223000_ABC_World_News_Tonight_With_David_Muir	1700.2	1730.4	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141030_030000_Action_News	1441.0	1471.4	Aimee Belgard (con)	American Action Network
WPVI_20141030_030000_Action_News	1501.4	1531.1	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_030000_Action_News	1561.4	1591.4	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_030000_Action_News	1835.7	1865.7	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141030_030000_Action_News	1895.7	1925.5	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141030_030000_Action_News	1970.7	2000.6	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141030_030000_Action_News	823.3	853.3	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141030_030000_Action_News	898.6	928.6	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_043700_Nightline	1452.9	1482.8	Aimee Belgard (con)	American Action Network
WPVI_20141030_043700_Nightline	876.2	905.9	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_083000_Action_News	1180.5	1210.8	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_083000_Action_News	1785.0	1815.8	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_083000_Action_News	704.7	734.4	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_090000_Action_News	1083.5	1113.6	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_090000_Action_News	1158.5	1187.5	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141030_090000_Action_News	1489.1	1519.5	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_090000_Action_News	1714.2	1744.4	Aimee Belgard (con)	American Action Network
WPVI_20141030_090000_Action_News	790.6	820.4	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_093000_Action_News	1197.2	1227.4	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_093000_Action_News	1708.6	1738.8	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141030_093000_Action_News	1782.9	1814.6	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_100000_Action_News	1089.4	1119.4	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_100000_Action_News	1149.5	1179.8	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141030_100000_Action_News	1440.6	1471.4	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141030_100000_Action_News	1561.4	1591.8	Donald Norcross (pro)	House Majority PAC
WPVI_20141030_100000_Action_News	1684.5	1714.7	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_100000_Action_News	1774.8	1805.0	Aimee Belgard (con)	American Action Network
WPVI_20141030_100000_Action_News	2548.7	2578.8	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141030_100000_Action_News	2891.9	2921.9	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
WPVI_20141030_100000_Action_News	3012.4	3042.7	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_100000_Action_News	3239.5	3269.0	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141030_100000_Action_News	3329.1	3359.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141030_100000_Action_News	3450.2	3480.6	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141030_100000_Action_News	3570.7	3600.6	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_100000_Action_News	725.6	755.3	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_100000_Action_News	814.8	843.3	Ryan Costello (pro)	Ryan Costello for Congress
WPVI_20141030_160000_Action_News	1025.7	1056.0	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_160000_Action_News	1267.3	1297.3	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141030_160000_Action_News	1358.0	1388.6	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_160000_Action_News	1712.2	1742.4	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_160000_Action_News	2698.5	2728.7	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141030_160000_Action_News	2758.3	2788.9	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_160000_Action_News	2818.8	2849.4	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
WPVI_20141030_160000_Action_News	3244.7	3274.6	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141030_160000_Action_News	655.7	683.1	Ryan Costello (pro)	Ryan Costello for Congress
WPVI_20141030_160000_Action_News	745.2	775.4	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_160000_Action_News	951.5	980.4	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_200000_Action_News_at_4pm	1063.8	1094.5	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141030_200000_Action_News_at_4pm	1154.6	1184.9	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_200000_Action_News_at_4pm	1414.0	1445.2	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_200000_Action_News_at_4pm	1504.8	1535.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141030_200000_Action_News_at_4pm	1702.0	1732.9	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_200000_Action_News_at_4pm	2480.2	2508.7	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_200000_Action_News_at_4pm	2539.9	2569.9	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141030_200000_Action_News_at_4pm	2927.7	2958.4	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141030_200000_Action_News_at_4pm	3518.9	3549.0	Aimee Belgard (con)	American Action Network
WPVI_20141030_200000_Action_News_at_4pm	630.2	661.0	Aimee Belgard (con)	American Action Network
WPVI_20141030_210000_Action_News_500_PM	1016.0	1046.3	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_210000_Action_News_500_PM	1076.2	1106.2	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_210000_Action_News_500_PM	1136.3	1166.3	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141030_210000_Action_News_500_PM	1273.9	1303.9	Aimee Belgard (con)	American Action Network
WPVI_20141030_210000_Action_News_500_PM	1364.5	1393.9	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141030_210000_Action_News_500_PM	1663.6	1693.6	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_210000_Action_News_500_PM	1723.9	1753.6	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141030_210000_Action_News_500_PM	611.1	641.2	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141030_210000_Action_News_500_PM	656.1	685.4	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_210000_Action_News_500_PM	716.1	746.2	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141030_213000_Action_News_530_PM	1191.2	1221.2	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141030_213000_Action_News_530_PM	1529.1	1558.7	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_213000_Action_News_530_PM	1722.2	1751.9	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141030_213000_Action_News_530_PM	559.1	588.7	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141030_213000_Action_News_530_PM	679.2	709.2	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_220000_Action_News_600_PM	1262.9	1292.8	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141030_220000_Action_News_600_PM	1352.7	1382.6	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141030_220000_Action_News_600_PM	1702.0	1732.0	Donald Norcross (pro)	House Majority PAC
WPVI_20141030_220000_Action_News_600_PM	1762.1	1792.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141030_220000_Action_News_600_PM	605.5	634.7	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141030_220000_Action_News_600_PM	635.4	665.5	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141030_220000_Action_News_600_PM	695.0	725.7	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141030_220000_Action_News_600_PM	885.7	915.5	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141030_220000_Action_News_600_PM	945.7	975.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141030_220000_Action_News_600_PM	975.5	1005.5	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141030_223000_ABC_World_News_Tonight_With_David_Muir	1578.6	1608.1	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141031_030000_Action_News	1477.9	1507.8	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141031_030000_Action_News	1567.8	1597.6	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141031_030000_Action_News	1792.7	1822.8	Aimee Belgard (con)	American Action Network
WPVI_20141031_030000_Action_News	1928.0	1957.8	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_030000_Action_News	806.9	836.8	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141031_030000_Action_News	911.9	942.0	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141031_043700_Nightline	1460.3	1489.8	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_043700_Nightline	738.7	768.1	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_043700_Nightline	97.5	128.6	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_083000_Action_News	1775.2	1805.5	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141031_083000_Action_News	763.9	794.1	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141031_090000_Action_News	1137.6	1168.0	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141031_090000_Action_News	1451.3	1481.5	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_090000_Action_News	823.9	854.8	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141031_093000_Action_News	1254.0	1284.7	Aimee Belgard (con)	American Action Network
WPVI_20141031_093000_Action_News	1726.7	1756.8	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_093000_Action_News	1787.1	1817.8	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_093000_Action_News	821.6	852.4	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_100000_Action_News	1580.5	1610.5	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141031_100000_Action_News	1720.7	1751.4	Tom MacArthur (pro)	Tom MacArthur for Congress
WPVI_20141031_100000_Action_News	2678.7	2708.8	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141031_100000_Action_News	2979.5	3009.8	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_100000_Action_News	3179.8	3210.4	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141031_100000_Action_News	3269.8	3300.3	Aimee Belgard (con)	American Action Network
WPVI_20141031_100000_Action_News	3450.1	3481.0	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_100000_Action_News	3555.9	3586.0	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141031_100000_Action_News	811.6	842.4	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141031_100000_Action_News	871.6	901.8	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141031_100000_Action_News	916.8	947.3	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141031_110000_Good_Morning_America	1502.3	1532.5	Ryan Costello (pro)	Ryan Costello for Congress
WPVI_20141031_110000_Good_Morning_America	1562.5	1592.4	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_110000_Good_Morning_America	1742.5	1772.5	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141031_110000_Good_Morning_America	1772.2	1802.3	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141031_110000_Good_Morning_America	2790.2	2820.5	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141031_110000_Good_Morning_America	2880.4	2910.4	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141031_110000_Good_Morning_America	3281.6	3311.5	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_110000_Good_Morning_America	3497.0	3527.1	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_110000_Good_Morning_America	3572.1	3602.1	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141031_110000_Good_Morning_America	5870.5	5900.6	Aimee Belgard (con)	American Action Network
WPVI_20141031_110000_Good_Morning_America	5930.5	5960.6	Tom McGarrigle (con)	Kane for Senate
WPVI_20141031_110000_Good_Morning_America	6291.3	6321.3	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141031_110000_Good_Morning_America	6382.1	6411.5	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141031_110000_Good_Morning_America	6666.1	6696.1	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141031_110000_Good_Morning_America	6726.2	6756.4	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141031_110000_Good_Morning_America	6786.4	6817.5	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141031_110000_Good_Morning_America	7182.1	7210.9	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141031_160000_Action_News	1099.5	1129.5	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141031_160000_Action_News	1174.2	1204.4	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141031_160000_Action_News	1372.3	1402.3	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141031_160000_Action_News	1670.9	1700.9	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
WPVI_20141031_160000_Action_News	2364.2	2394.1	Tom McGarrigle (con)	Kane for Senate
WPVI_20141031_160000_Action_News	2424.3	2454.8	Tom MacArthur (pro)	Tom MacArthur for Congress
WPVI_20141031_160000_Action_News	2674.0	2703.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141031_160000_Action_News	2794.0	2823.1	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141031_160000_Action_News	3219.9	3249.4	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_160000_Action_News	3279.7	3309.2	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141031_160000_Action_News	756.0	785.5	Donald Norcross (pro)	House Majority PAC
WPVI_20141031_160000_Action_News	846.3	875.7	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141031_200000_Action_News_at_4pm	1173.3	1203.2	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_200000_Action_News_at_4pm	1425.5	1457.0	Aimee Belgard (con)	American Action Network
WPVI_20141031_200000_Action_News_at_4pm	1502.2	1532.0	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141031_200000_Action_News_at_4pm	1700.0	1731.3	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141031_200000_Action_News_at_4pm	2412.1	2441.8	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_200000_Action_News_at_4pm	2472.0	2503.1	Aimee Belgard (con)	American Action Network
WPVI_20141031_200000_Action_News_at_4pm	3508.4	3538.9	Simmons, Barnes & Taliaferro (pro)	Simmons, Barnes & Taliaferro for Freeholder
WPVI_20141031_200000_Action_News_at_4pm	712.7	742.7	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141031_210000_Action_News_500_PM	1054.4	1084.2	Aimee Belgard (con)	American Action Network
WPVI_20141031_210000_Action_News_500_PM	1282.6	1314.2	Ryan Costello (pro)	Ryan Costello for Congress
WPVI_20141031_210000_Action_News_500_PM	1374.5	1404.2	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141031_210000_Action_News_500_PM	1667.6	1697.7	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141031_210000_Action_News_500_PM	663.5	693.4	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141031_210000_Action_News_500_PM	754.1	783.5	Donald Norcross (pro)	House Majority PAC
WPVI_20141031_213000_Action_News_530_PM	1195.3	1224.8	Aimee Belgard (con)	American Action Network
WPVI_20141031_213000_Action_News_530_PM	1724.0	1752.7	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141031_213000_Action_News_530_PM	598.2	628.3	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_213000_Action_News_530_PM	719.0	748.1	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141031_220000_Action_News_600_PM	1246.7	1276.0	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141031_220000_Action_News_600_PM	1331.5	1362.4	Aimee Belgard (con)	American Action Network
WPVI_20141031_220000_Action_News_600_PM	1680.9	1710.8	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141031_220000_Action_News_600_PM	567.9	601.3	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141031_220000_Action_News_600_PM	633.8	663.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141031_220000_Action_News_600_PM	663.7	693.9	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141031_223000_ABC_World_News_Tonight_With_David_Muir	1513.8	1544.4	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141101_030000_Action_News	1272.3	1302.4	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141101_030000_Action_News	1332.6	1362.6	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141101_030000_Action_News	1392.8	1422.6	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141101_030000_Action_News	1583.5	1614.0	Aimee Belgard (con)	American Action Network
WPVI_20141101_030000_Action_News	1643.7	1673.8	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141101_030000_Action_News	1704.0	1733.3	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141101_030000_Action_News	602.9	632.9	Ryan Costello (pro)	Ryan Costello for Congress
WPVI_20141101_030000_Action_News	648.5	678.0	Mike Schmidt & Tom Pullion (con)	Election Fund of Garagnio and O’Brien
WPVI_20141101_030000_Action_News	708.0	737.8	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141101_044200_Nightline	132.9	164.0	Aimee Belgard (con)	American Action Network
WPVI_20141101_044200_Nightline	1455.2	1484.3	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141101_044200_Nightline	1820.3	1850.3	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141101_044200_Nightline	760.6	790.6	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141101_093000_Action_News_530_AM	1748.6	1779.0	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141101_093000_Action_News_530_AM	796.4	827.0	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141101_100000_Action_News_Weekend	2929.3	2959.7	Warren Kampf (pro)	Friends of Warren Kampf
WPVI_20141101_100000_Action_News_Weekend	3245.0	3272.6	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141101_110000_Action_News_Weekend	1158.0	1187.4	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141101_110000_Action_News_Weekend	1337.9	1368.0	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141101_110000_Action_News_Weekend	2471.0	2501.6	Tom McGarrigle (con)	Kane for Senate
WPVI_20141101_110000_Action_News_Weekend	3515.7	3545.6	John Kane (pro)	Kane for Senate
WPVI_20141101_120000_Good_Morning_America	1594.2	1625.0	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141101_120000_Good_Morning_America	1715.0	1745.3	Tom Corbett (pro)	Tom Corbett for Governor
WPVI_20141101_120000_Good_Morning_America	2826.3	2856.5	Tom Quigley, Jamie Santora & Warren Kampf (con)	PA House Democratic Campaign Committee
WPVI_20141101_120000_Good_Morning_America	3321.5	3352.3	Frank LoBiondo (pro)	LoBiondo for Congress
WPVI_20141101_120000_Good_Morning_America	3486.7	3517.0	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141101_130000_Action_News_Weekend	1360.8	1390.9	Manan Trivedi (pro)	Trivedi for Congress
WPVI_20141101_130000_Action_News_Weekend	1715.3	1745.5	Ryan Costello (pro)	Ryan Costello for Congress
WPVI_20141101_130000_Action_News_Weekend	2421.9	2452.8	Donald Norcross (pro)	Donald Norcross for Congress
